name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,01/31/1993,12/31/1991,12/31/1990,12/31/1989
InvestingCashFlow,"-20,898,000,000","-3,084,000,000","-11,632,000,000","-49,897,000,000","-37,898,000,000","-33,561,000,000","-22,881,000,000","-12,391,000,000","-19,508,000,000","-19,995,000,000","-35,324,000,000","-24,461,000,000","-12,625,000,000","-10,734,000,000","-29,464,000,000","-4,472,000,000","-831,000,000","-11,438,000,000","-2,345,000,000","-4,121,000,000","-3,061,000,000","1,763,000,000","-5,655,000,000","-887,000,000","-2,685,000,000","-6,930,000,000","3,193,000,000","-2,528,000,000","-2,798,700,000","-6,025,000,000","-4,400,700,000","-2,772,500,000","-66,300,000","-211,400,000","-165,300,000","-70,600,000"
	CashFlowFromContinuingInvestingActivities,"-20,898,000,000","-3,084,000,000","-11,632,000,000","-49,897,000,000","-37,898,000,000","-33,561,000,000","-22,881,000,000","-12,391,000,000","-19,508,000,000","-19,995,000,000","-35,324,000,000","-24,461,000,000","-12,625,000,000","-10,734,000,000","-29,464,000,000","-4,472,000,000","-831,000,000","-11,438,000,000","-2,345,000,000","-4,121,000,000","-3,061,000,000","1,763,000,000","-5,655,000,000","-887,000,000","-2,685,000,000","-6,930,000,000","3,193,000,000","-2,528,000,000",,,,,"-66,300,000","-211,400,000","-165,300,000","-70,600,000"
		NetInvestmentPurchaseAndSale,"-4,042,000,000","5,310,000,000","15,445,000,000","-8,003,000,000","-21,510,000,000","-13,423,000,000","-11,924,000,000","1,614,000,000","-8,828,000,000","-3,702,000,000","-14,992,000,000","-14,375,000,000","-9,341,000,000","-732,000,000","-28,743,000,000","0","0","-9,801,000,000","0","0",,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-37,973,000,000","-23,078,000,000","-29,833,000,000","-69,571,000,000","-59,777,000,000","-42,586,000,000","-27,800,000,000","-23,962,000,000","-50,911,000,000","-47,291,000,000","-32,623,000,000","-30,557,000,000","-24,477,000,000","-20,601,000,000","-29,989,000,000","0","0","-14,073,000,000","0","0",,,,,,,,,,,,,,,,
			SaleOfInvestment,"33,931,000,000","28,388,000,000","45,278,000,000","61,568,000,000","38,267,000,000","29,163,000,000","15,876,000,000","25,576,000,000","42,083,000,000","43,589,000,000","17,631,000,000","16,182,000,000","15,136,000,000","19,998,000,000","999,000,000","0","0","4,272,000,000","0","0",,,,,,,,,,,,,,,,
		NetProceedsPaymentForLoan,"-12,132,000,000","-4,059,000,000","-23,652,000,000","-36,106,000,000","-17,949,000,000","-17,359,000,000","-8,794,000,000","-12,125,000,000","-9,604,000,000","-15,816,000,000","-20,116,000,000","-10,057,000,000","-3,486,000,000","-9,208,000,000","-307,000,000","0","0","525,000,000","-632,000,000","-3,568,000,000","-1,770,000,000",,,,,,,,,,,,,,,
			ProceedsFromLoans,,,,,,,,,,,,,,,,"0","0","5,301,000,000","11,532,000,000","10,525,000,000","7,590,000,000",,,,,,,,,,,,,,,
			PaymentForLoans,,,,,,,,,,,,,,,,"0","0","-4,776,000,000","-12,164,000,000","-14,093,000,000","-9,360,000,000",,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-3,509,000,000","-3,412,000,000","-3,078,000,000","-2,308,000,000","-1,444,000,000","-1,826,000,000","-1,865,000,000","-1,629,000,000","-1,276,000,000","-1,373,000,000","-992,000,000","-1,316,000,000","-1,312,000,000","-1,304,000,000","-1,201,000,000","-2,877,000,000","-1,400,000,000","-1,469,000,000","993,000,000","-540,000,000","-533,000,000","-603,000,000","-1,124,000,000","-1,998,000,000","-896,000,000","-1,669,000,000","-358,000,000","-301,000,000",,,,,"-66,300,000","-211,400,000","-165,300,000","-70,600,000"
			PurchaseOfPPE,,,"-3,078,000,000","-2,308,000,000","-1,444,000,000","-1,826,000,000","-1,865,000,000","-1,629,000,000","-1,276,000,000","-1,373,000,000","-992,000,000","-1,316,000,000","-1,312,000,000","-1,304,000,000","-1,201,000,000","-2,877,000,000","-1,400,000,000","-1,469,000,000",,"-540,000,000","-533,000,000",,,,,,,,,,,,"-66,300,000","-211,400,000","-165,300,000","-70,600,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,"993,000,000",,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,"0","0","-2,648,000,000","3,807,000,000","0","0","0","0","998,000,000","989,000,000","1,147,000,000","1,725,000,000","0","787,000,000","-1,595,000,000","569,000,000","-693,000,000","-2,706,000,000","-323,000,000","-758,000,000",,,"-183,000,000","-199,000,000","-223,000,000",,,,,,,,,,
			PurchaseOfBusiness,,"0","0","-2,648,000,000","0","0",,,,,,,"0","0","-1,042,000,000","-2,160,000,000","-174,000,000","-1,169,000,000","-2,706,000,000","-323,000,000","-758,000,000",,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0","0","3,807,000,000","0","0","0","0","998,000,000","989,000,000","1,147,000,000","1,725,000,000","0","1,829,000,000","565,000,000","743,000,000","476,000,000","0","0",,,,,,,,,,,,,,,,
