name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			OtherIntangibleAssets,"15,194,000,000","14,401,000,000","10,044,000,000","10,856,000,000","10,349,000,000","9,325,000,000","8,489,000,000","8,541,000,000","8,391,000,000","3,669,000,000","3,844,000,000","4,682,000,000","2,795,000,000","2,910,000,000","2,381,000,000","2,329,000,000","1,737,000,000","1,904,000,000","2,020,000,000","1,205,000,000","180,000,000","122,000,000","27,000,000","2,911,000,000","2,859,000,000","2,517,000,000","2,281,000,000","2,139,009,000","24,701,000","303,613,000","201,000,000","129,000,000","58,200,000","23,800,000","10,400,000","10,500,000","76,700,000","74,700,000",
		InvestmentsAndAdvances,"47,609,000,000","43,728,000,000","43,114,000,000","41,242,000,000","37,209,000,000","32,510,000,000","28,341,000,000","23,868,000,000","18,792,000,000","18,827,000,000","19,605,000,000","17,711,000,000","16,166,000,000","14,707,000,000","13,311,000,000","13,366,000,000","12,667,000,000","9,642,000,000","8,971,000,000","7,748,000,000","6,729,000,000","4,498,000,000","3,888,000,000","3,434,000,000","2,568,000,000","2,610,000,000","2,785,000,000","1,804,973,000","1,274,470,000","1,115,054,000",,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,"16,166,000,000","14,707,000,000","13,311,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"17,298,000,000","15,027,000,000","12,526,000,000","11,510,000,000","9,334,000,000","4,326,000,000","3,575,000,000","3,037,000,000","3,118,000,000","2,972,000,000","2,439,000,000","2,215,000,000","2,088,000,000","2,108,000,000","2,286,000,000","2,861,000,000","1,976,000,000","2,014,000,000","1,865,000,000","76,000,000","64,000,000","52,000,000","55,000,000",,,,,,,,"770,700,000","500,400,000","182,300,000","105,000,000","30,300,000","21,300,000","21,800,000","20,600,000","8,700,000"
TotalLiabilitiesNetMinorityInterest,"174,801,000,000","159,358,000,000","135,727,000,000","126,750,000,000","111,727,000,000","95,994,000,000","87,036,000,000","82,621,000,000","75,793,000,000","52,540,000,000","48,558,000,000","47,586,000,000","39,597,000,000","37,238,000,000","35,439,000,000","35,035,000,000","30,836,000,000","27,510,000,000","23,473,000,000","17,162,000,000","12,432,000,000","9,736,000,000","8,595,000,000","7,365,000,000","6,410,000,000","5,637,000,000","3,089,000,000","3,173,543,000","2,972,966,000","688,577,000","533,100,000","336,600,000","254,400,000","166,600,000","176,000,000","153,100,000","168,700,000","143,300,000","26,800,000"
	CurrentLiabilities,"99,054,000,000","89,237,000,000","78,292,000,000","72,420,000,000","61,782,000,000","53,209,000,000","50,463,000,000","49,252,000,000","42,898,000,000","30,623,000,000","27,881,000,000","27,116,000,000","23,922,000,000","23,700,000,000","22,163,000,000","19,761,000,000","18,492,000,000","18,497,000,000","16,653,000,000","11,329,000,000","8,768,000,000","8,379,000,000","7,491,000,000","6,570,000,000","5,892,000,000","5,316,000,000","2,570,000,000","2,642,782,000","2,433,996,000","664,302,000","512,800,000","333,100,000","234,500,000","139,500,000","103,000,000","80,700,000","97,000,000","70,800,000","25,900,000"
		PayablesAndAccruedExpenses,"64,353,000,000","56,771,000,000","49,126,000,000","44,367,000,000","40,695,000,000","36,596,000,000","33,051,000,000","29,752,000,000","26,324,000,000","21,287,000,000","19,033,000,000","17,988,000,000","16,652,000,000","15,708,000,000","15,645,000,000","14,349,000,000","11,985,000,000","11,789,000,000","10,547,000,000","7,647,000,000","5,727,000,000","5,200,000,000","4,669,000,000","4,316,000,000","3,918,000,000","3,729,000,000","2,060,000,000","2,080,485,000","1,802,987,000","593,584,000","54,400,000","42,200,000","20,400,000","13,100,000","11,400,000",,,,
			Payables,"64,353,000,000","56,771,000,000","49,126,000,000","44,367,000,000","40,695,000,000","36,596,000,000","33,051,000,000","29,752,000,000","26,324,000,000","21,287,000,000","19,033,000,000","17,988,000,000","16,652,000,000","15,708,000,000","15,645,000,000","14,349,000,000","11,985,000,000","11,789,000,000","10,547,000,000","7,647,000,000","5,727,000,000","5,200,000,000","4,669,000,000","4,316,000,000","3,918,000,000","3,729,000,000","2,060,000,000","1,589,188,000","1,236,217,000","510,497,000","54,400,000","42,200,000","20,400,000","13,100,000","11,400,000",,,,
				AccountsPayable,"64,353,000,000","56,771,000,000","49,126,000,000","44,367,000,000","40,695,000,000","36,596,000,000","33,051,000,000","29,752,000,000","26,324,000,000","21,287,000,000","19,033,000,000","17,988,000,000","16,652,000,000","9,220,000,000","9,362,000,000","8,664,000,000","8,331,000,000","8,076,000,000","7,262,000,000","5,540,000,000","5,727,000,000","5,200,000,000",,,,,,"73,077,000","79,796,000","66,938,000","54,400,000","42,200,000","20,400,000","13,100,000","11,400,000",,,,
				OtherPayable,,,,,,,,,,,,,"6,853,000,000","6,488,000,000","6,283,000,000","5,685,000,000","3,654,000,000","3,713,000,000","3,285,000,000","2,107,000,000",,,,,,,,"1,516,111,000","1,156,421,000","443,559,000",,,,,,,,,
