name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		OtherNonCurrentLiabilities,"13,398,000,000","10,146,000,000","10,686,000,000","11,944,000,000","11,734,000,000","8,589,000,000","9,017,000,000","9,536,000,000","10,241,000,000","8,034,000,000","7,854,000,000","8,552,000,000","10,631,000,000","6,567,000,000","5,947,000,000","4,206,000,000","3,829,000,000","8,744,000,000","5,291,000,000","4,609,000,000","4,211,000,000","3,745,000,000","3,501,000,000","3,177,000,000","2,759,000,000","2,615,000,000","2,510,000,000","2,410,000,000","2,177,000,000","1,951,000,000","1,847,000,000","1,830,000,000","897,000,000","667,000,000","674,000,000","582,000,000","565,000,000","517,900,000","265,300,000"
TotalEquityGrossMinorityInterest,"68,774,000,000","76,804,000,000","74,023,000,000","63,278,000,000","59,471,000,000","59,752,000,000","60,160,000,000","70,418,000,000","71,150,000,000","69,752,000,000","74,053,000,000","64,826,000,000","57,080,000,000","56,579,000,000","50,588,000,000","42,511,000,000","43,319,000,000","39,318,000,000","38,710,000,000","31,813,000,000","26,869,000,000","22,697,000,000","24,233,000,000","20,395,000,000","16,213,000,000","14,077,000,000","12,359,000,000","10,836,000,000","9,045,000,000","7,122,000,000","5,568,000,000","5,171,000,000","5,626,000,000","4,900,000,000","4,148,000,000","3,503,000,000","3,485,000,000","2,824,200,000","3,350,900,000"
	StockholdersEquity,"68,774,000,000","76,804,000,000","74,023,000,000","63,278,000,000","59,471,000,000","59,752,000,000","60,160,000,000","70,418,000,000","71,150,000,000","69,752,000,000","74,053,000,000","64,826,000,000","57,080,000,000","56,579,000,000","50,588,000,000","42,511,000,000","43,319,000,000","39,318,000,000","38,710,000,000","31,813,000,000","26,869,000,000","22,697,000,000","24,233,000,000","20,395,000,000","16,213,000,000","14,077,000,000","12,359,000,000","10,836,000,000","9,045,000,000","7,122,000,000","5,568,000,000","5,171,000,000","5,626,000,000","4,900,000,000","4,148,000,000","3,503,000,000","3,485,000,000","2,824,200,000","3,350,900,000"
		CapitalStock,"3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","1,535,000,000","1,535,000,000",,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","3,120,000,000","1,535,000,000","1,535,000,000",,,,,,,,,,,,,
		AdditionalPaidInCapital,"153,843,000,000","128,345,000,000","123,060,000,000","113,890,000,000","110,659,000,000","106,216,000,000","101,793,000,000","110,551,000,000","103,879,000,000","97,245,000,000","89,493,000,000","85,992,000,000","81,251,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"153,843,000,000","128,345,000,000","123,060,000,000","113,890,000,000","110,659,000,000","106,216,000,000","101,793,000,000","110,551,000,000","103,879,000,000","97,245,000,000","89,493,000,000","85,992,000,000","81,251,000,000","77,773,000,000","70,306,000,000","63,379,000,000","55,280,000,000","49,290,000,000","42,310,000,000","35,223,000,000","30,503,000,000","26,571,000,000","23,066,000,000","18,113,000,000","16,192,000,000","13,968,000,000","12,694,000,000","11,012,000,000","10,511,000,000","8,966,000,000","7,727,000,000","6,648,000,000","6,696,000,000","5,863,000,000","5,260,000,000","4,787,000,000","4,140,000,000","3,584,400,000","3,499,600,000"
		TreasuryStock,"75,662,000,000","41,694,000,000","39,099,000,000","38,490,000,000","38,417,000,000","34,362,000,000","31,554,000,000","28,352,000,000","22,684,000,000","19,891,000,000","15,700,000,000","18,476,000,000","21,659,000,000","20,783,000,000","19,780,000,000","19,033,000,000","14,388,000,000","10,974,000,000","5,965,000,000","6,004,000,000","6,146,000,000","6,127,000,000","1,393,000,000","342,000,000","1,077,000,000","1,060,000,000",,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-12,527,000,000","-12,967,000,000","-13,058,000,000","-15,242,000,000","-15,891,000,000","-15,222,000,000","-13,199,000,000","-14,901,000,000","-13,165,000,000","-10,722,000,000","-2,860,000,000","-5,810,000,000","-5,632,000,000","-3,531,000,000","-3,058,000,000","-4,955,000,000","-693,000,000","-2,118,000,000","-755,000,000","-526,000,000","-608,000,000","-867,000,000","-560,000,000","-496,000,000","-437,000,000","-366,000,000",,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,"628,000,000","-158,000,000",,,"-373,000,000",,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,"-12,527,000,000","-12,967,000,000","-13,058,000,000","-15,242,000,000","-15,891,000,000","-15,222,000,000","-13,199,000,000","-14,901,000,000","-13,165,000,000","-10,722,000,000","-2,860,000,000","-5,810,000,000","-5,632,000,000",,,,"-1,321,000,000","-1,960,000,000",,,"-235,000,000",,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"-338,000,000","-335,000,000","-176,000,000","-1,466,000,000","-1,844,000,000","-2,159,000,000","-1,477,000,000","-1,070,000,000","-963,000,000","-1,112,000,000","-1,284,000,000","-655,000,000","-760,200,000","-148,700,000"
TotalCapitalization,"94,655,000,000","103,690,000,000","104,008,000,000","95,913,000,000","85,965,000,000","87,436,000,000","90,835,000,000","92,860,000,000","84,007,000,000","84,874,000,000","87,381,000,000","76,315,000,000","70,049,000,000","65,735,000,000","58,811,000,000","50,631,000,000","50,393,000,000","41,332,000,000","40,727,000,000","34,378,000,000","29,824,000,000","24,719,000,000","26,450,000,000","23,558,000,000","18,663,000,000","15,806,000,000","13,485,000,000","12,246,000,000","11,152,000,000","9,321,000,000","7,061,000,000","6,536,000,000","6,927,000,000","6,216,000,000","5,318,000,000","4,669,000,000","4,218,000,000","3,066,100,000","3,536,200,000"
CommonStockEquity,"68,774,000,000","76,804,000,000","74,023,000,000","63,278,000,000","59,471,000,000","59,752,000,000","60,160,000,000","70,418,000,000","71,150,000,000","69,752,000,000","74,053,000,000","64,826,000,000","57,080,000,000","56,579,000,000","50,588,000,000","42,511,000,000","43,319,000,000","39,318,000,000","38,710,000,000","31,813,000,000","26,869,000,000","22,697,000,000","24,233,000,000","20,395,000,000","16,213,000,000","14,077,000,000","12,359,000,000","10,836,000,000","9,045,000,000","7,122,000,000","5,568,000,000","5,171,000,000","5,626,000,000","4,900,000,000","4,148,000,000","3,503,000,000","3,485,000,000","2,824,200,000","3,350,900,000"
