name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,"4,769,000","24,600,000","15,700,000","15,900,000",,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,"-16,755,000","15,871,000","9,659,000","3,226,000",,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-13,014,000","2,293,000","-47,760,000","-8,364,000","-2,692,000","-1,879,000","-5,107,000","-68,110,000","-31,959,000","1,033,000","5,085,000","3,975,000","6,024,000","-3,189,000","1,328,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"570,615,000","465,404,000","504,335,000","470,764,000","177,657,000","-159,655,000","-414,879,000","-501,245,000","402,042,000","463,915,000","586,910,000","1,099,128,000","945,045,000","970,673,000","846,825,000","660,047,000","487,964,000","703,398,000","683,756,000","652,049,000","696,254,000","740,854,000","621,497,000","430,010,000","225,424,000","170,164,000","459,446,000","1,200,000","536,700,000","504,700,000","393,600,000","236,600,000","215,900,000","188,900,000","139,200,000","108,000,000","57,500,000","-64,300,000","38,300,000","107,500,000"
TaxProvision,"270,456,000","269,475,000","135,851,000","-420,381,000","65,549,000","58,324,000","116,196,000","553,334,000","89,134,000","94,499,000","88,036,000","195,184,000","168,581,000","202,165,000","161,962,000","131,343,000","108,328,000","103,405,000","90,829,000","235,030,000","123,531,000","203,222,000","166,455,000","119,090,000","55,247,000","61,777,000","131,193,000","179,300,000","164,500,000","166,800,000","137,800,000","100,700,000","72,000,000","70,800,000","48,000,000","28,400,000","21,600,000","28,200,000","39,300,000","49,400,000"
EarningsFromEquityInterestNetOfTax,"22,057,000","18,423,000","25,429,000","11,842,000","11,471,000","-771,000","-2,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"322,216,000","214,352,000","393,913,000","902,987,000","123,579,000","-218,750,000","-533,299,000","-1,054,579,000","311,531,000","366,237,000","494,846,000","895,609,000","768,734,000","759,687,000","676,951,000","528,704,000","379,636,000","599,993,000","592,927,000","417,019,000","572,723,000","537,632,000","230,101,000","298,919,000","-430,969,000","-86,373,000","198,093,000","-193,200,000","364,800,000","334,600,000","251,100,000","112,300,000","138,900,000","118,100,000","91,200,000","79,600,000","35,900,000","-93,900,000","-7,400,000","48,000,000"
	NetIncome,"322,216,000","214,352,000","393,913,000","902,987,000","123,579,000","-218,750,000","-533,299,000","-1,054,579,000","312,908,000","369,416,000","498,874,000","903,944,000","776,464,000","768,508,000","684,863,000","528,704,000","379,636,000","599,993,000","592,927,000","417,019,000","572,723,000","537,632,000","230,101,000","298,919,000","-430,969,000","-82,373,000","206,053,000","-182,700,000","372,200,000","337,900,000","255,800,000","117,200,000","143,900,000","118,100,000","91,200,000","79,600,000","35,900,000","-92,500,000","-1,000,000","58,100,000"
		NetIncomeIncludingNoncontrollingInterests,"322,216,000","214,352,000","393,913,000","902,987,000","123,579,000","-218,750,000","-533,299,000","-1,054,579,000","312,908,000","369,416,000","498,874,000","903,944,000","776,464,000","768,508,000","684,863,000","528,704,000","379,636,000","599,993,000","592,927,000","417,019,000","572,723,000","537,632,000","230,101,000","298,919,000","-430,969,000","-82,373,000","206,053,000","-182,700,000","372,200,000","337,900,000","255,800,000","117,200,000","143,900,000","118,100,000","91,200,000","79,600,000","35,900,000","-92,500,000","-1,000,000","58,100,000"
			NetIncomeContinuousOperations,"322,216,000","214,352,000","393,913,000","902,987,000","123,579,000","-218,750,000","-533,299,000","-1,054,579,000","312,908,000","369,416,000","498,874,000","903,944,000","776,464,000","768,508,000","684,863,000","528,704,000","379,636,000","599,993,000","592,927,000","417,019,000","572,723,000","537,632,000","455,042,000","310,920,000","170,177,000","108,387,000","328,253,000","-178,100,000","372,200,000","337,900,000","255,800,000","135,900,000","143,900,000","118,100,000","91,200,000","79,600,000","35,900,000","-92,500,000","-1,000,000","58,100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"27,253,000",,"-601,146,000","-190,760,000","-122,200,000",,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,"-252,194,000","-12,001,000",,,,,,,,"-4,000,000",,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,600,000",,,,"-14,700,000",,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000","7,960,000","10,500,000","7,400,000","3,300,000","4,700,000","4,900,000","5,000,000",,,,,"1,400,000","6,400,000","10,100,000"
	OtherunderPreferredStockDividend,,,,,,,"0","0","1,377,000","3,179,000","4,028,000","8,335,000","7,730,000","8,821,000","7,912,000",,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,"0","0","0","0","0","44,000","48,000","56,000","49,000",,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"322,216,000","214,352,000","393,913,000","902,987,000","123,579,000","-218,750,000","-533,299,000","-1,054,579,000","311,531,000","366,237,000","494,846,000","895,653,000","768,782,000","759,743,000","677,000,000","528,704,000","379,636,000","599,993,000","592,927,000","417,019,000","572,723,000","537,632,000","230,101,000","298,919,000","-430,969,000","-86,373,000","198,093,000","-193,200,000","364,800,000","334,600,000","251,100,000","112,300,000","138,900,000","118,100,000","91,200,000","79,600,000","35,900,000","-93,900,000","-7,400,000","48,000,000"
BasicEPS,"0.91","0.61","1.11","2.58","0.36","-0.62","-1.54","-3.07","0.93","1.08","1.46","2.61","2.25","2.2","1.88","1.45","1.05","1.56","1.55","1.02","1.37","1.23","0.52","0.69","-1.01","-0.21","0.51","-0.52","1.26","1.13","0.896","0.42","0.73","0.63","0.5","0.43","0.21","-0.62","-0.06","0.27"
DilutedEPS,"0.9","0.6","1.1","2.53","0.36","-0.62","-1.54","-3.07","0.92","1.08","1.45","2.58","2.22","2.18","1.86","1.45","1.05","1.54","1.53","1.01","1.35","1.22","0.52","0.68","-1.01","-0.21","0.47","-0.52","1.23","1.11","0.888","0.41","0.7","0.62","0.5","0.43","0.21","-0.62","-0.06","0.27"
