name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		MinorityInterests,"19,000,000","18,000,000","171,000,000","27,000,000","-3,000,000","-37,000,000","-18,000,000","-26,000,000","-11,000,000","2,000,000","1,000,000","7,000,000","1,000,000","-9,000,000","4,000,000","0","-214,000,000","-312,000,000","-210,000,000","-280,000,000","-282,000,000","-314,000,000","-367,000,000","-24,000,000","-119,000,000","-104,000,000","-152,000,000","-278,000,000","-181,000,000","-187,000,000","-152,000,000","-124,000,000","-6,963,000,000","-66,400,000","-104,500,000","-82,200,000","-43,600,000",,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,"152,000,000",,"15,000,000","15,000,000","15,000,000","15,000,000","107,000,000","54,000,000","65,000,000","300,000,000","287,000,000","288,000,000","209,000,000","22,000,000",,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,"106,000,000","392,000,000","146,000,000",,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"3,836,000,000","4,347,000,000","-1,981,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,731,000,000","4,589,000,000","7,373,000,000","1,231,000,000","11,953,000,000","5,613,000,000","20,213,000,000","6,561,000,000","2,858,000,000","-14,766,000,000","-2,723,000,000","-12,613,000,000","1,440,000,000","2,886,000,000","495,000,000","-995,000,000","-5,468,000,000","3,452,000,000","7,222,000,000","21,964,000,000","6,920,000,000","4,381,000,000","3,839,000,000","5,021,000,000","2,241,000,000","-7,594,000,000","-2,280,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
BasicEPS,"0.96","1.09","-0.49","4.49","-0.32","0.01","0.93","1.91","1.16","1.86","0.31","3.04","1.47","5.33","1.9","0.91","-6.5","-1.4","-6.73","0.78","1.66","0.13","0.47","-3.02","2.34","5.99","18.17","3.66","2.374","2.279","3.164","1.445","-4.971","-2.39","0.94","4.11","5.48","4.52","3.03","2.29"
DilutedEPS,"0.96","1.08","-0.49","4.45","-0.32","0.01","0.92","1.9","1.15","1.84","0.31","2.94","1.41","4.94","1.66","0.86","-6.5","-1.4","-6.73","0.77","1.52","0.13","0.47","-3.02","2.3","5.86","17.76","3.577","2.317","2.12","2.826","1.337","-4.971","-2.39","0.92","4.06","5.41","4.45","3.03","2.22"
BasicAverageShares,"3,991,000,000","3,998,000,000","4,014,000,000","3,991,000,000","3,973,000,000","3,972,000,000","3,953,763,441","3,980,104,712","3,973,000,000","3,969,000,000","3,912,000,000","3,935,000,000","3,815,000,000","3,793,000,000","3,449,000,000","2,991,000,000","2,273,000,000","1,979,000,000","1,879,000,000","1,846,000,000","1,738,554,217","1,832,000,000","1,819,000,000","1,820,000,000","1,483,000,000","1,210,000,000","1,211,000,000","1,877,345,000","1,852,209,000","1,682,541,000","1,586,710,000","1,549,006,000","1,527,012,000","953,974,895","915,000,000","933,090,024","967,189,781","1,023,274,336","1,084,191,419","1,098,427,948"
DilutedAverageShares,"4,034,500,000","4,041,000,000","4,056,000,000","4,034,000,000","3,973,000,000","4,004,000,000","3,996,739,130","4,001,052,632","3,999,000,000","4,002,000,000","3,958,000,000","4,087,000,000","4,015,000,000","4,111,000,000","4,178,000,000","3,312,000,000","2,273,000,000","1,979,000,000","1,879,000,000","1,870,129,870","1,898,684,211","1,894,117,647","1,819,000,000","1,820,000,000","1,500,869,565","1,237,442,922","1,238,898,757","1,934,398,577","1,890,810,714","1,811,131,832","1,586,710,000","1,549,006,000","1,527,012,000","953,974,895","934,891,304","944,581,281","979,704,251","1,039,370,787","1,084,191,419","1,133,063,063"
TotalOperatingIncomeAsReported,"3,992,000,000","5,458,000,000","6,276,000,000","4,523,000,000","-4,408,000,000","574,000,000","3,203,000,000","4,881,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
