name,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
		RetainedEarnings,"23,622,200,000","22,118,000,000","20,696,300,000","19,451,100,000","18,436,300,000","17,500,600,000","16,546,600,000","14,728,200,000","14,003,300,000","13,460,300,000","13,632,900,000","13,020,300,000","12,438,300,000","11,803,900,000","11,252,000,000","10,716,600,000","10,029,800,000","9,378,500,000","9,111,400,000","7,966,000,000","7,326,918,000","6,710,863,000","5,977,318,000","5,153,408,000","4,477,141,000","3,848,421,000","3,372,200,000","2,922,300,000","2,538,000,000","2,182,800,000","1,883,400,000","1,630,100,000","1,405,300,000","1,206,900,000","1,029,800,000","864,300,000","716,600,000","582,000,000","479,400,000"
		TreasuryStock,"19,737,100,000","18,469,300,000","17,335,400,000","15,386,800,000","14,067,000,000","13,090,500,000","12,209,600,000","11,303,700,000","10,138,600,000","9,118,400,000","7,750,000,000","7,366,600,000","7,104,800,000","6,714,000,000","6,539,500,000","6,133,900,000","5,804,700,000","4,612,900,000","3,194,800,000","2,246,800,000","2,033,254,000","1,773,418,000","1,142,041,000","837,244,000","130,800,000","189,204,000","370,700,000",,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-1,808,300,000","-2,305,800,000","-1,993,700,000","10,600,000","-14,800,000","-257,300,000","-679,800,000","-379,200,000","-215,100,000","-260,600,000","178,200,000","15,400,000","230,200,000","367,100,000","209,500,000","156,000,000","276,200,000","-33,400,000","-126,300,000","800,000","-19,510,000","158,819,000","-118,313,000","-232,964,000","-229,434,000","-135,467,000","-101,600,000",,,,,,,,,,,,
			OtherEquityAdjustments,"-1,808,300,000","-2,305,800,000","-1,993,700,000","10,600,000","-14,800,000","-257,300,000","-679,800,000","-379,200,000","-215,100,000","-260,600,000","178,200,000","15,400,000","230,200,000","367,100,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,"156,000,000","276,200,000",,,,,,,,,,"-100,000","-261,700,000","-222,700,000","-86,200,000","-192,100,000","-135,600,000","-108,600,000","-154,300,000","97,200,000","85,200,000","265,700,000","293,100,000","185,400,000"
TotalCapitalization,"7,538,900,000","6,498,100,000","6,212,400,000","8,655,100,000","6,755,000,000","7,402,100,000","6,738,300,000","5,979,400,000","6,489,300,000","4,817,700,000","6,681,700,000","6,204,600,000","6,130,800,000","6,044,600,000","5,518,700,000","5,365,300,000","5,139,300,000","5,191,400,000","6,085,900,000","5,859,600,000","5,493,870,000","5,456,147,000","5,204,853,000","4,811,224,000","4,714,835,000","4,153,706,000","3,631,500,000","3,061,800,000","2,719,000,000","2,486,800,000","2,064,300,000","1,842,100,000","1,629,900,000","1,106,400,000","1,209,100,000","1,209,400,000","1,227,000,000","1,080,800,000","976,900,000"
CommonStockEquity,"4,547,600,000","3,509,100,000","3,225,300,000","5,670,100,000","5,752,200,000","5,399,900,000","4,735,900,000","3,977,000,000","4,481,600,000","4,808,500,000","6,670,200,000","6,189,900,000","6,114,000,000","6,010,400,000","5,478,900,000","5,322,600,000","5,087,200,000","5,147,900,000","6,011,600,000","5,783,900,000","5,417,670,000","5,371,473,000","5,114,205,000","4,700,997,000","4,582,818,000","4,007,941,000","3,439,400,000","2,660,600,000","2,315,300,000","2,096,600,000","1,691,300,000","1,494,500,000","1,296,700,000","1,052,600,000","1,127,000,000","949,500,000","982,300,000","875,100,000","664,800,000"
CapitalLeaseObligations,"328,600,000","349,900,000","370,900,000","343,200,000","344,400,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"858,000,000","-173,900,000","-408,300,000","2,121,600,000","2,227,000,000","2,005,400,000","1,606,000,000","1,615,800,000","2,265,400,000","2,511,800,000","4,295,700,000","2,507,500,000","2,363,700,000","2,221,100,000","2,553,200,000","2,368,400,000","2,023,400,000","2,106,300,000","3,509,200,000","3,022,400,000","2,485,850,000","2,720,451,000","3,237,007,000","3,099,587,000","2,959,117,000","2,475,567,000","1,779,200,000","1,345,800,000","1,068,200,000","1,390,900,000","1,082,300,000","919,300,000","740,900,000","795,300,000","925,400,000","735,400,000","766,200,000","673,600,000","530,300,000"
WorkingCapital,"462,500,000","-597,000,000","-353,800,000","2,647,000,000","1,437,500,000","1,714,600,000","1,410,600,000","2,842,800,000","3,653,000,000","1,695,500,000","3,325,400,000","1,481,700,000","2,019,900,000","1,796,700,000","2,264,500,000","1,942,100,000","1,467,300,000","1,573,400,000","2,808,600,000","2,012,300,000","993,165,000","1,676,718,000","1,406,155,000","1,747,187,000","1,767,784,000","907,864,000","626,000,000","785,400,000","618,700,000","667,900,000","507,200,000","355,000,000","366,700,000","270,100,000","352,900,000","351,800,000","493,200,000","470,000,000","496,200,000"
InvestedCapital,"7,924,300,000","6,603,500,000","6,348,800,000","8,678,600,000","7,770,400,000","7,664,100,000","6,738,300,000","5,979,400,000","6,489,300,000","4,817,700,000","8,854,700,000","6,450,500,000","6,130,800,000","6,044,600,000","5,518,700,000","6,095,300,000","5,139,300,000","5,191,400,000","6,085,900,000","5,859,600,000","5,493,870,000","5,456,147,000","5,204,853,000","4,811,224,000","4,736,358,000","4,284,162,000","3,871,300,000","3,192,100,000","2,815,000,000","2,496,400,000","2,066,500,000","1,843,500,000","1,638,200,000","1,117,100,000","1,242,700,000","1,231,700,000","1,255,000,000","1,100,500,000","997,800,000"
TangibleBookValue,"858,000,000","-173,900,000","-408,300,000","2,121,600,000","2,227,000,000","2,005,400,000","1,606,000,000","1,615,800,000","2,265,400,000","2,511,800,000","4,295,700,000","2,507,500,000","2,363,700,000","2,221,100,000","2,553,200,000","2,368,400,000","2,023,400,000","2,106,300,000","3,509,200,000","3,022,400,000","2,485,850,000","2,720,451,000","3,237,007,000","3,099,587,000","2,959,117,000","2,475,567,000","1,779,200,000","1,345,800,000","1,068,200,000","1,390,900,000","1,082,300,000","919,300,000","740,900,000","795,300,000","925,400,000","735,400,000","766,200,000","673,600,000","530,300,000"
TotalDebt,"3,705,300,000","3,444,300,000","3,494,400,000","3,351,700,000","2,362,600,000","2,264,200,000","2,002,400,000","2,002,400,000","2,007,700,000","9,200,000","2,184,500,000","260,600,000","16,800,000","34,200,000","39,800,000","772,700,000","52,100,000","43,500,000","74,300,000","75,700,000","76,200,000","84,674,000","90,648,000","110,227,000","153,540,000","276,221,000","431,900,000","531,500,000","499,700,000","399,800,000","375,200,000","349,000,000","341,500,000","64,500,000","115,700,000","282,200,000","272,700,000","225,400,000","333,000,000"
NetDebt,"463,300,000","1,010,900,000","1,687,200,000","433,300,000","109,700,000","315,000,000",,,,,"600,500,000",,,,,,,,,,,,,,,,,,"185,300,000","86,200,000","136,600,000","168,200,000","37,500,000",,,"41,700,000",,,
ShareIssued,"638,700,000","638,700,000","638,800,000","638,700,000","638,800,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","638,700,000","531,060,120","561,400,000","580,200,000","587,115,000","594,839,000","626,317,000","623,936,000","628,746,000","623,627,000","604,212,000","585,698,000","575,242,000","576,336,000","562,796,000","564,476,000","560,604,000","552,908,000","590,608,000","582,016,000","618,048,000","620,136,000","587,824,000"
OrdinarySharesNumber,"408,100,000","412,100,000","416,100,000","423,700,000","429,900,000","434,200,000","438,800,000","445,000,000","455,700,000","466,400,000","480,200,000","482,600,000","484,200,000","490,800,000","492,000,000","501,700,000","510,300,000","531,060,120","561,400,000","580,200,000","587,115,000","594,839,000","626,317,000","623,936,000","628,746,000","623,627,000","604,212,000","585,698,000","575,242,000","576,336,000","562,796,000","564,476,000","560,604,000","552,908,000","590,608,000","582,016,000","618,048,000","620,136,000","587,824,000"
TreasurySharesNumber,"230,600,000","226,600,000","222,700,000","215,000,000","208,900,000","204,500,000","199,900,000","193,700,000","183,000,000","172,300,000","158,500,000","156,100,000","154,500,000","147,900,000","146,700,000","137,000,000","128,400,000",,,,,,,,,,,,,,,,,,,,,,
