name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	ResearchAndDevelopment,"7,070,000,000","6,775,000,000","6,567,000,000","6,488,000,000","6,262,000,000","5,910,000,000","5,379,000,000","5,590,000,000","5,726,000,000","5,247,000,000","5,437,000,000","5,743,000,000","5,816,000,000","6,258,000,000","6,026,000,000","5,820,000,000","6,337,000,000","6,153,000,000","6,107,000,000","5,842,000,000","5,874,000,000","5,314,000,000","4,750,000,000","4,986,000,000","5,151,000,000","5,273,000,000","5,046,000,000","4,877,000,000","5,089,000,000","6,010,000,000","4,363,000,000","5,558,000,000","6,522,000,000",,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"1,039,000,000","995,000,000","1,062,000,000","1,116,000,000","1,123,000,000","762,000,000","435,000,000","496,000,000","503,000,000","304,000,000","374,000,000","370,000,000","328,000,000","289,000,000","253,000,000","285,000,000","306,000,000",,,,,,,,,,,,,,,"4,710,000,000","6,259,000,000","5,150,000,000","4,217,000,000","4,240,000,000","3,871,000,000","3,527,000,000","3,316,000,000","2,894,000,000"
		DepreciationAndAmortizationInIncomeStatement,"1,039,000,000","995,000,000","1,062,000,000","1,116,000,000","1,123,000,000","762,000,000","435,000,000","496,000,000","503,000,000","304,000,000","374,000,000","370,000,000","328,000,000","289,000,000","253,000,000","285,000,000","306,000,000",,,,,,,,,,,,,,,"4,710,000,000","6,259,000,000","5,150,000,000","4,217,000,000","4,240,000,000","3,871,000,000","3,527,000,000","3,316,000,000","2,894,000,000"
			Amortization,"1,039,000,000","995,000,000","1,062,000,000","1,116,000,000","1,123,000,000","762,000,000","435,000,000","496,000,000","503,000,000","304,000,000","374,000,000","370,000,000","328,000,000","289,000,000","253,000,000","285,000,000","306,000,000",,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"1,039,000,000","995,000,000","1,062,000,000","1,116,000,000","1,123,000,000","762,000,000","435,000,000","496,000,000","503,000,000","304,000,000","374,000,000","370,000,000","328,000,000","289,000,000","253,000,000","285,000,000","306,000,000",,,,,,,,,,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,"-27,000,000","10,000,000","64,000,000","-71,000,000","83,000,000",,,,,,,,,"88,000,000","40,000,000","147,000,000","306,000,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"-881,000,000","-851,000,000","-643,000,000","-612,000,000","-620,000,000","-639,000,000","-1,026,000,000","-1,466,000,000","-1,631,000,000","-682,000,000","-742,000,000","-822,000,000","-1,074,000,000","-1,108,000,000","-1,154,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"9,633,000,000","9,374,000,000","8,154,000,000","6,865,000,000","4,662,000,000","7,538,000,000","13,217,000,000","13,139,000,000","13,639,000,000","15,921,000,000","18,866,000,000","20,469,000,000","22,206,000,000","21,482,000,000","19,344,000,000","17,012,000,000","15,939,000,000","13,516,000,000","11,929,000,000","9,376,000,000","9,616,000,000","8,632,000,000","6,796,000,000","9,855,000,000","11,634,000,000","11,927,000,000","9,164,000,000","9,098,000,000","6,073,000,000","7,591,000,000","5,005,000,000","308,000,000","3,406,000,000","942,000,000","11,032,000,000","6,893,000,000","8,746,000,000","7,742,000,000","7,859,000,000","11,230,000,000"
NetNonOperatingInterestIncomeExpense,"-950,000,000","-937,000,000","-1,054,000,000","-1,103,000,000","-1,288,000,000","-1,344,000,000","-723,000,000","-615,000,000","-522,000,000","-360,000,000","-394,000,000","-328,000,000","-350,000,000","-275,000,000","-276,000,000","-308,000,000","-330,000,000","-611,000,000","-278,000,000","-220,000,000","-139,000,000","-145,000,000","-145,000,000",,"-717,000,000","-727,000,000","-713,000,000","-728,000,000","-9,000,000","222,000,000","150,000,000","-160,000,000","-787,000,000",,,,,,,
	InterestIncomeNonOperating,"726,000,000","670,000,000","162,000,000","52,000,000","105,000,000","349,000,000","264,000,000","144,000,000","108,000,000","108,000,000","90,000,000","74,000,000","109,000,000","136,000,000","92,000,000","94,000,000","343,000,000",,,,,,,,,,"589,000,000","657,000,000","707,000,000","947,000,000","1,377,000,000","1,113,000,000","573,000,000",,,,,,,
