name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990
		AssetImpairmentCharge,"15,000,000","18,000,000","47,000,000","51,000,000","275,000,000","6,824,000,000","0","41,000,000","8,000,000","2,000,000","0","3,000,000","9,000,000","388,000,000","23,000,000","23,000,000","53,000,000","38,700,000","0",,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"5,000,000","0","-1,000,000","5,000,000","53,000,000","3,000,000","-10,000,000","45,000,000","4,000,000","6,000,000","2,000,000","4,000,000","18,000,000","18,000,000","7,000,000","23,000,000","33,000,000","3,100,000","5,500,000","28,700,000","10,700,000","6,300,000","21,400,000","35,600,000","18,300,000",,,,,,,,,,,
		StockBasedCompensation,"109,000,000","109,000,000","108,000,000","101,000,000","56,000,000","68,000,000","74,000,000","93,000,000","75,000,000","45,000,000","68,000,000","73,000,000","49,000,000","36,000,000","56,000,000","64,000,000","54,000,000","60,300,000","58,700,000","32,900,000",,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,"-18,000,000","-8,000,000","-3,000,000","-2,000,000","-6,000,000","-9,000,000","-1,000,000","-10,700,000","-12,100,000","0",,,,,,,,,,,,,,,,
		OtherNonCashItems,"342,000,000","345,000,000","391,000,000","480,000,000","577,000,000","694,000,000","139,000,000","-49,000,000","48,000,000","-21,000,000","46,000,000","6,000,000","14,000,000","318,000,000","-4,000,000","-33,000,000","55,000,000","540,700,000","399,600,000","609,700,000","810,200,000","526,800,000","443,500,000","344,100,000","358,900,000",,"200,000","-200,000","10,300,000","-2,300,000","5,700,000","1,300,000","900,000","1,100,000","-500,000","-400,000"
		ChangeInWorkingCapital,"-359,000,000","-521,000,000","-685,000,000","-1,063,000,000","-817,000,000","-1,566,000,000","-1,812,000,000","-323,000,000","-99,000,000","-412,000,000","56,000,000","-291,000,000","-379,000,000","-369,000,000","-429,000,000","-418,000,000","-847,000,000","-485,500,000","241,400,000","-376,000,000","-16,500,000","-76,100,000","-320,100,000","-61,800,000","-214,600,000","-94,202,000","-63,800,000","-104,900,000","-80,900,000","-89,000,000","-68,500,000","-41,200,000","-10,200,000","-49,100,000","-27,800,000","-22,000,000"
			ChangeInReceivables,,"176,000,000","412,000,000","228,000,000","257,000,000","269,000,000","-947,000,000","-464,000,000","-25,000,000","129,000,000","237,000,000","168,000,000","55,000,000","240,000,000","170,000,000","70,000,000","224,000,000","-216,700,000","-238,900,000","-261,500,000","-295,700,000","-177,500,000","-136,500,000","-186,400,000","-446,800,000","-278,679,000","-243,200,000","-239,900,000","-164,200,000","-163,500,000","-141,600,000","-69,400,000","-56,900,000","-31,500,000","-37,300,000","-37,400,000"
				ChangesInAccountReceivables,,"176,000,000","412,000,000","228,000,000","257,000,000","269,000,000","-947,000,000","202,000,000","-25,000,000","129,000,000","237,000,000","168,000,000","55,000,000","240,000,000","170,000,000",,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,"211,000,000","-119,000,000","-48,000,000","-299,000,000","-229,000,000","-632,000,000","-196,000,000","-29,000,000","-15,000,000","-36,000,000","-40,000,000","22,000,000","-95,000,000","-116,000,000","-153,000,000","-164,000,000","-367,600,000","-324,100,000","-193,400,000","-400,200,000","-147,200,000","-22,200,000","-30,900,000","-51,700,000","-9,035,000",,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,"-265,000,000","-585,000,000","-1,029,000,000","-93,000,000","-762,000,000","-159,000,000","207,000,000","22,000,000","-489,000,000","-156,000,000","-421,000,000","-726,000,000","-291,000,000","-279,000,000","-544,000,000","-1,143,000,000","20,100,000","466,000,000","22,700,000","475,200,000","164,100,000","-69,400,000","91,900,000","260,500,000","159,457,000","72,900,000","110,000,000","97,300,000","28,800,000","98,300,000","18,000,000","52,400,000","7,300,000","1,300,000","6,900,000"
