name,ttm,05/31/2024,05/31/2023,05/31/2022,05/31/2021,05/31/2020,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013,05/31/2012,05/31/2011,05/31/2010,05/31/2009,05/31/2008,05/31/2007,05/31/2006,05/31/2005,05/31/2004,05/31/2003,05/31/2002,05/31/2001,05/31/2000,05/31/1999,05/31/1998,05/31/1997,05/31/1996,05/31/1995,05/31/1994,05/31/1993,05/31/1992,05/31/1991,05/31/1990
			DeferredIncomeTax,"-1,773,000,000","-2,139,000,000","-2,167,000,000","-1,146,000,000","-2,425,000,000","-851,000,000","-1,191,000,000","-847,000,000","-440,000,000","-105,000,000","-548,000,000","-248,000,000","-117,000,000","9,000,000","-253,000,000","-511,000,000","-395,000,000","-135,000,000","56,000,000","-40,000,000","-66,000,000","58,000,000","90,000,000","-160,000,000","-159,000,000","-17,000,000","20,367,000","23,086,000","6,286,000","-25,351,000","-13,300,000","28,800,000","400,000","3,700,000","-15,400,000","7,700,000"
		ProvisionandWriteOffofAssets,,,,,"192,000,000","245,000,000","190,000,000","146,000,000","129,000,000","130,000,000","56,000,000","122,000,000","118,000,000","92,000,000","164,000,000","143,000,000","118,000,000",,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"4,132,000,000","3,974,000,000","3,547,000,000","2,613,000,000","1,837,000,000","1,590,000,000","1,653,000,000","1,607,000,000","1,350,000,000","1,037,000,000","933,000,000","805,000,000","755,000,000","659,000,000","510,000,000","436,000,000","355,000,000","369,000,000",,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,"187,000,000","152,000,000","230,000,000","169,000,000","85,000,000","110,000,000","93,000,000","58,000,000","134,000,000",,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"681,000,000","720,000,000","661,000,000","220,000,000","-39,000,000","239,000,000","157,000,000","-27,000,000","126,000,000","143,000,000","327,000,000","311,000,000","155,000,000","84,000,000","68,000,000","13,000,000","185,000,000","188,000,000","530,000,000","452,000,000","432,000,000",,,"2,000,000",,"2,000,000",,,,"-10,000","-1,700,000",,,"-100,000",,"-100,000"
		ChangeInWorkingCapital,"-982,000,000","-488,000,000","513,000,000","-1,987,000,000","-148,000,000","-942,000,000","-260,000,000","8,135,000,000","1,058,000,000","1,070,000,000","1,013,000,000","-162,000,000","-712,000,000","-83,000,000","-728,000,000","101,000,000","365,000,000","-149,000,000","-667,000,000","-138,000,000","-211,000,000","41,000,000","60,000,000","267,000,000","-897,000,000","3,053,000,000","49,058,000","175,266,000","-191,447,000","-23,608,000","-59,400,000","-7,400,000","46,100,000","78,700,000","7,200,000","-157,100,000"
			ChangeInReceivables,"-1,426,000,000","-965,000,000","-151,000,000","-874,000,000","333,000,000","-445,000,000","-272,000,000","267,000,000","-67,000,000","96,000,000","208,000,000","24,000,000","267,000,000","-8,000,000","-729,000,000","-362,000,000","336,000,000","-825,000,000","-723,000,000","-355,000,000","-88,000,000","-245,000,000","119,000,000","230,000,000","-199,000,000","-422,000,000","-486,431,000","-464,994,000","-628,025,000","-449,780,000","-347,300,000","-152,100,000","-39,200,000","-4,100,000","-3,100,000","-227,000,000"
				ChangesInAccountReceivables,"-1,426,000,000","-965,000,000","-151,000,000","-874,000,000","333,000,000","-445,000,000","-272,000,000","267,000,000","-67,000,000","96,000,000","208,000,000","24,000,000","267,000,000","-8,000,000","-729,000,000","-362,000,000","336,000,000","-825,000,000",,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,"-88,000,000","88,000,000","-96,000,000","57,000,000","-66,000,000","150,000,000","-28,000,000","73,000,000","0",,,,,,,,,,,,,,,"-11,900,000",,,,
			ChangeInPrepaidAssets,"640,000,000","542,000,000","317,000,000","11,000,000","622,000,000","665,000,000","261,000,000","-258,000,000","-384,000,000","-2,000,000","-387,000,000","-143,000,000","-555,000,000","-51,000,000","14,000,000","340,000,000","145,000,000","-191,000,000","-153,000,000","14,000,000","164,000,000","-30,000,000","41,000,000","-23,000,000","-2,000,000","87,000,000","-39,683,000","10,370,000","-102,864,000","-20,377,000",,,,,,
